Asset ID,Origination Date,Total Advance,Total EMI,Payment Date,Payment Amount,Cohort,Elapsed Month
1205,2024-09-12,11000,21300,2024-09-19,650,2024-09,0
1205,2024-09-12,11000,21300,2024-09-26,650,2024-09,0
1205,2024-09-12,11000,21300,2024-10-03,650,2024-09,1
1205,2024-09-12,11000,21300,2024-10-10,650,2024-09,1
1205,2024-09-12,11000,21300,2024-10-28,0,2024-09,1
1205,2024-09-12,11000,21300,2024-10-31,0,2024-09,1
1205,2024-09-12,11000,21300,2024-11-07,0,2024-09,2
1205,2024-09-12,11000,21300,2024-11-14,0,2024-09,2
1205,2024-09-12,11000,21300,2024-11-21,0,2024-09,2
1205,2024-09-12,11000,21300,2024-11-28,0,2024-09,2
1205,2024-09-12,11000,21300,2024-12-05,0,2024-09,3
1205,2024-09-12,11000,21300,2024-12-12,0,2024-09,3
1205,2024-09-12,11000,21300,2024-12-19,0,2024-09,3
1205,2024-09-12,11000,21300,2024-12-26,0,2024-09,3
1205,2024-09-12,11000,21300,2025-01-02,0,2024-09,4
1205,2024-09-12,11000,21300,2025-01-09,0,2024-09,4
1205,2024-09-12,11000,21300,2025-01-16,0,2024-09,4
1205,2024-09-12,11000,21300,2025-01-23,0,2024-09,4
1205,2024-09-12,11000,21300,2025-01-30,0,2024-09,4
1205,2024-09-12,11000,21300,2025-02-06,0,2024-09,5
1205,2024-09-12,11000,21300,2025-02-13,0,2024-09,5
1205,2024-09-12,11000,21300,2025-02-20,0,2024-09,5
1205,2024-09-12,11000,21300,2025-03-02,0,2024-09,6
1205,2024-09-12,11000,21300,2025-03-06,0,2024-09,6
1205,2024-09-12,11000,21300,2025-03-13,0,2024-09,6
1205,2024-09-12,11000,21300,2025-03-24,0,2024-09,6
1205,2024-09-12,11000,21300,2025-03-27,0,2024-09,6
1205,2024-09-12,11000,21300,2025-04-06,0,2024-09,7
1205,2024-09-12,11000,21300,2025-04-10,0,2024-09,7
1205,2024-09-12,11000,21300,2025-04-17,0,2024-09,7
1205,2024-09-12,11000,21300,2025-04-24,0,2024-09,7
1205,2024-09-12,11000,21300,2025-05-08,0,2024-09,8
1205,2024-09-12,11000,21300,2025-05-15,0,2024-09,8
1205,2024-09-12,11000,21300,2025-05-22,0,2024-09,8
1205,2024-09-12,11000,21300,2025-05-29,0,2024-09,8
1205,2024-09-12,11000,21300,2025-06-05,0,2024-09,9
1205,2024-09-12,11000,21300,2025-10-05,0,2024-09,13
1205,2024-09-12,11000,21300,2025-10-10,0,2024-09,13
1205,2024-09-12,11000,21300,2025-10-17,0,2024-09,13
1205,2024-09-12,11000,21300,2025-10-24,0,2024-09,13
1205,2024-09-12,11000,21300,2025-10-31,0,2024-09,13
1205,2024-09-12,11000,21300,2025-11-07,0,2024-09,14
1205,2024-09-12,11000,21300,2025-11-14,0,2024-09,14
1205,2024-09-12,11000,21300,2025-11-21,0,2024-09,14
1205,2024-09-12,11000,21300,2025-12-03,0,2024-09,15
1205,2024-09-12,11000,21300,2025-12-10,0,2024-09,15
1205,2024-09-12,11000,21300,2025-12-17,0,2024-09,15
1205,2024-09-12,11000,21300,2025-12-24,0,2024-09,15
1205,2024-09-12,11000,21300,2025-12-31,0,2024-09,15
1205,2024-09-12,11000,21300,2026-01-07,0,2024-09,16
1205,2024-09-12,11000,21300,2026-01-14,0,2024-09,16
1205,2024-09-12,11000,21300,2026-01-21,0,2024-09,16
1205,2024-09-12,11000,21300,2026-01-28,0,2024-09,16
1205,2024-09-12,11000,21300,2026-02-04,0,2024-09,17
1205,2024-09-12,11000,21300,2026-02-11,0,2024-09,17
1205,2024-09-12,11000,21300,2026-02-18,0,2024-09,17
1205,2024-09-12,11000,21300,2026-02-25,0,2024-09,17
1205,2024-09-12,11000,21300,2026-03-04,0,2024-09,18
1205,2024-09-12,11000,21300,2026-03-11,0,2024-09,18
1205,2024-09-12,11000,21300,2026-03-18,0,2024-09,18
1205,2024-09-12,11000,21300,2026-03-25,0,2024-09,18
1207,2024-09-14,9000,12725,2024-09-21,527,2024-09,0
1207,2024-09-14,9000,12725,2024-09-28,530,2024-09,0
1207,2024-09-14,9000,12725,2024-10-05,527,2024-09,1
1207,2024-09-14,9000,12725,2024-10-12,530,2024-09,1
1207,2024-09-14,9000,12725,2024-10-19,527,2024-09,1
1207,2024-09-14,9000,12725,2024-10-28,530,2024-09,1
1207,2024-09-14,9000,12725,2024-11-02,527,2024-09,2
1207,2024-09-14,9000,12725,2024-11-09,516,2024-09,2
1207,2024-09-14,9000,12725,2024-11-16,521,2024-09,2
1207,2024-09-14,9000,12725,2024-11-23,526,2024-09,2
1207,2024-09-14,9000,12725,2024-11-30,526,2024-09,2
1207,2024-09-14,9000,12725,2024-12-07,526,2024-09,3
1207,2024-09-14,9000,12725,2024-12-14,526,2024-09,3
1207,2024-09-14,9000,12725,2024-12-21,526,2024-09,3
1207,2024-09-14,9000,12725,2024-12-28,526,2024-09,3
1207,2024-09-14,9000,12725,2025-01-04,526,2024-09,4
1207,2024-09-14,9000,12725,2025-01-11,526,2024-09,4
1207,2024-09-14,9000,12725,2025-01-18,526,2024-09,4
1207,2024-09-14,9000,12725,2025-01-25,527,2024-09,4
1207,2024-09-14,9000,12725,2025-02-01,530,2024-09,5
1207,2024-09-14,9000,12725,2025-02-08,530,2024-09,5
1207,2024-09-14,9000,12725,2025-02-12,517,2024-09,5
1207,2024-09-14,9000,12725,2025-03-01,527,2024-09,6
1207,2024-09-14,9000,12725,2025-03-01,100,2024-09,6
1208,2024-09-14,14000,19375,2024-09-21,808,2024-09,0
1208,2024-09-14,14000,19375,2024-09-28,807,2024-09,0
1208,2024-09-14,14000,19375,2024-10-05,807,2024-09,1
1208,2024-09-14,14000,19375,2024-10-12,1614,2024-09,1
1208,2024-09-14,14000,19375,2024-10-19,0,2024-09,1
1208,2024-09-14,14000,19375,2024-10-28,807,2024-09,1
1208,2024-09-14,14000,19375,2024-11-02,808,2024-09,2
1208,2024-09-14,14000,19375,2024-11-09,404,2024-09,2
1208,2024-09-14,14000,19375,2024-11-16,807,2024-09,2
1208,2024-09-14,14000,19375,2024-11-24,1211,2024-09,2
1208,2024-09-14,14000,19375,2024-11-30,807,2024-09,2
1208,2024-09-14,14000,19375,2024-12-07,807,2024-09,3
1208,2024-09-14,14000,19375,2024-12-14,807,2024-09,3
1208,2024-09-14,14000,19375,2024-12-21,807,2024-09,3
1208,2024-09-14,14000,19375,2024-12-28,807,2024-09,3
1208,2024-09-14,14000,19375,2025-01-04,0,2024-09,4
1208,2024-09-14,14000,19375,2025-01-05,1616,2024-09,4
1208,2024-09-14,14000,19375,2025-01-18,807,2024-09,4
1208,2024-09-14,14000,19375,2025-01-25,807,2024-09,4
1208,2024-09-14,14000,19375,2025-02-02,807,2024-09,5
1208,2024-09-14,14000,19375,2025-02-08,807,2024-09,5
1208,2024-09-14,14000,19375,2025-02-15,808,2024-09,5
1208,2024-09-14,14000,19375,2025-02-22,807,2024-09,5
1208,2024-09-14,14000,19375,2025-03-01,807,2024-09,6
1209,2024-09-14,9690,13515,2024-09-21,564,2024-09,0
1209,2024-09-14,9690,13515,2024-09-28,564,2024-09,0
1209,2024-09-14,9690,13515,2024-10-05,564,2024-09,1
1209,2024-09-14,9690,13515,2024-10-12,564,2024-09,1
1209,2024-09-14,9690,13515,2024-10-19,563,2024-09,1
1209,2024-09-14,9690,13515,2024-10-28,563,2024-09,1
1209,2024-09-14,9690,13515,2024-11-04,563,2024-09,2
1209,2024-09-14,9690,13515,2024-11-09,563,2024-09,2
1209,2024-09-14,9690,13515,2024-11-16,563,2024-09,2
1209,2024-09-14,9690,13515,2024-11-23,563,2024-09,2
1209,2024-09-14,9690,13515,2024-11-30,560,2024-09,2
1209,2024-09-14,9690,13515,2024-12-07,564,2024-09,3
1209,2024-09-14,9690,13515,2024-12-14,300,2024-09,3
1209,2024-09-14,9690,13515,2024-12-21,826,2024-09,3
1209,2024-09-14,9690,13515,2025-01-02,563,2024-09,4
1209,2024-09-14,9690,13515,2025-01-04,300,2024-09,4
1209,2024-09-14,9690,13515,2025-01-11,826,2024-09,4
1209,2024-09-14,9690,13515,2025-01-22,564,2024-09,4
1209,2024-09-14,9690,13515,2025-01-25,300,2024-09,4
1209,2024-09-14,9690,13515,2025-02-01,350,2024-09,5
1209,2024-09-14,9690,13515,2025-02-08,700,2024-09,5
1209,2024-09-14,9690,13515,2025-02-15,500,2024-09,5
1209,2024-09-14,9690,13515,2025-02-22,500,2024-09,5
1209,2024-09-14,9690,13515,2025-03-01,1028,2024-09,6
1212,2024-09-17,17200,26531,2024-09-24,1106,2024-09,0
1212,2024-09-17,17200,26531,2024-10-01,1105,2024-09,1
1212,2024-09-17,17200,26531,2024-10-08,1105,2024-09,1
1212,2024-09-17,17200,26531,2024-10-15,1105,2024-09,1
1212,2024-09-17,17200,26531,2024-10-22,1105,2024-09,1
1212,2024-09-17,17200,26531,2024-10-29,1105,2024-09,1
1212,2024-09-17,17200,26531,2024-11-05,1105,2024-09,2
1212,2024-09-17,17200,26531,2024-11-12,1105,2024-09,2
1212,2024-09-17,17200,26531,2024-11-19,1105,2024-09,2
1212,2024-09-17,17200,26531,2024-11-26,1105,2024-09,2
1212,2024-09-17,17200,26531,2024-12-03,1105,2024-09,3
1212,2024-09-17,17200,26531,2024-12-10,1105,2024-09,3
1212,2024-09-17,17200,26531,2024-12-17,1090,2024-09,3
1212,2024-09-17,17200,26531,2024-12-24,1105,2024-09,3
1212,2024-09-17,17200,26531,2024-12-31,1105,2024-09,3
1212,2024-09-17,17200,26531,2025-01-07,1105,2024-09,4
1212,2024-09-17,17200,26531,2025-01-14,1105,2024-09,4
1212,2024-09-17,17200,26531,2025-01-21,1105,2024-09,4
1212,2024-09-17,17200,26531,2025-01-28,1105,2024-09,4
1212,2024-09-17,17200,26531,2025-02-04,1105,2024-09,5
1212,2024-09-17,17200,26531,2025-02-11,1105,2024-09,5
1212,2024-09-17,17200,26531,2025-02-18,1105,2024-09,5
1212,2024-09-17,17200,26531,2025-02-25,1105,2024-09,5
1212,2024-09-17,17200,26531,2025-03-04,1130,2024-09,6
1213,2024-09-17,11920,16645,2024-09-24,600,2024-09,0
1213,2024-09-17,11920,16645,2024-10-01,700,2024-09,1
1213,2024-09-17,11920,16645,2024-10-08,3033,2024-09,1
1213,2024-09-17,11920,16645,2024-10-15,0,2024-09,1
1213,2024-09-17,11920,16645,2024-10-22,0,2024-09,1
1213,2024-09-17,11920,16645,2024-10-29,0,2024-09,1
1213,2024-09-17,11920,16645,2024-11-05,696,2024-09,2
1213,2024-09-17,11920,16645,2024-11-12,695,2024-09,2
1213,2024-09-17,11920,16645,2024-11-19,518,2024-09,2
1213,2024-09-17,11920,16645,2024-11-26,694,2024-09,2
1213,2024-09-17,11920,16645,2024-12-03,693,2024-09,3
1213,2024-09-17,11920,16645,2024-12-10,693,2024-09,3
1213,2024-09-17,11920,16645,2024-12-17,696,2024-09,3
1213,2024-09-17,11920,16645,2024-12-24,691,2024-09,3
1213,2024-09-17,11920,16645,2024-12-31,696,2024-09,3
1213,2024-09-17,11920,16645,2025-01-07,655,2024-09,4
1213,2024-09-17,11920,16645,2025-01-14,730,2024-09,4
1213,2024-09-17,11920,16645,2025-01-21,692,2024-09,4
1213,2024-09-17,11920,16645,2025-01-25,1394,2024-09,4
1213,2024-09-17,11920,16645,2025-01-25,0,2024-09,4
1213,2024-09-17,11920,16645,2025-02-11,700,2024-09,5
1213,2024-09-17,11920,16645,2025-02-18,700,2024-09,5
1213,2024-09-17,11920,16645,2025-02-26,700,2024-09,5
1213,2024-09-17,11920,16645,2025-03-04,670,2024-09,6
1214,2024-09-17,6125,8688,2024-09-24,362,2024-09,0
1214,2024-09-17,6125,8688,2024-10-01,362,2024-09,1
1214,2024-09-17,6125,8688,2024-10-08,362,2024-09,1
1214,2024-09-17,6125,8688,2024-10-15,362,2024-09,1
1214,2024-09-17,6125,8688,2024-10-22,362,2024-09,1
1214,2024-09-17,6125,8688,2024-10-29,362,2024-09,1
1214,2024-09-17,6125,8688,2024-11-05,362,2024-09,2
1214,2024-09-17,6125,8688,2024-11-12,362,2024-09,2
1214,2024-09-17,6125,8688,2024-11-19,362,2024-09,2
1214,2024-09-17,6125,8688,2024-11-26,362,2024-09,2
1214,2024-09-17,6125,8688,2024-12-03,362,2024-09,3
1214,2024-09-17,6125,8688,2024-12-10,362,2024-09,3
1214,2024-09-17,6125,8688,2024-12-17,362,2024-09,3
1214,2024-09-17,6125,8688,2024-12-24,362,2024-09,3
1214,2024-09-17,6125,8688,2024-12-31,362,2024-09,3
1214,2024-09-17,6125,8688,2025-01-07,362,2024-09,4
1214,2024-09-17,6125,8688,2025-01-14,362,2024-09,4
1214,2024-09-17,6125,8688,2025-01-21,362,2024-09,4
1214,2024-09-17,6125,8688,2025-01-28,362,2024-09,4
1214,2024-09-17,6125,8688,2025-02-04,362,2024-09,5
1214,2024-09-17,6125,8688,2025-02-11,362,2024-09,5
1214,2024-09-17,6125,8688,2025-02-18,362,2024-09,5
1214,2024-09-17,6125,8688,2025-02-25,362,2024-09,5
1214,2024-09-17,6125,8688,2025-03-04,362,2024-09,6
1215,2024-09-17,8700,12405,2024-09-24,505,2024-09,0
1215,2024-09-17,8700,12405,2024-10-01,505,2024-09,1
1215,2024-09-17,8700,12405,2024-10-08,505,2024-09,1
1215,2024-09-17,8700,12405,2024-10-15,505,2024-09,1
1215,2024-09-17,8700,12405,2024-10-22,504,2024-09,1
1215,2024-09-17,8700,12405,2024-10-29,504,2024-09,1
1215,2024-09-17,8700,12405,2024-11-05,504,2024-09,2
1215,2024-09-17,8700,12405,2024-11-12,504,2024-09,2
1215,2024-09-17,8700,12405,2024-11-19,503,2024-09,2
1215,2024-09-17,8700,12405,2024-11-26,504,2024-09,2
1215,2024-09-17,8700,12405,2024-12-03,504,2024-09,3
1215,2024-09-17,8700,12405,2024-12-10,504,2024-09,3
1215,2024-09-17,8700,12405,2024-12-17,504,2024-09,3
1215,2024-09-17,8700,12405,2024-12-24,504,2024-09,3
1215,2024-09-17,8700,12405,2024-12-31,260,2024-09,3
1215,2024-09-17,8700,12405,2025-01-07,749,2024-09,4
1215,2024-09-17,8700,12405,2025-01-14,504,2024-09,4
1215,2024-09-17,8700,12405,2025-01-21,504,2024-09,4
1215,2024-09-17,8700,12405,2025-01-28,504,2024-09,4
1215,2024-09-17,8700,12405,2025-02-04,250,2024-09,5
1215,2024-09-17,8700,12405,2025-02-11,380,2024-09,5
1215,2024-09-17,8700,12405,2025-02-18,500,2024-09,5
1215,2024-09-17,8700,12405,2025-02-26,300,2024-09,5
1215,2024-09-17,8700,12405,2025-03-04,300,2024-09,6
1215,2024-09-17,8700,12405,2025-03-11,200,2024-09,6
1215,2024-09-17,8700,12405,2025-03-18,200,2024-09,6
1215,2024-09-17,8700,12405,2025-03-20,692,2024-09,6
1216,2024-09-17,9200,12900,2024-09-24,538,2024-09,0
1216,2024-09-17,9200,12900,2024-10-01,538,2024-09,1
1216,2024-09-17,9200,12900,2024-10-08,538,2024-09,1
1216,2024-09-17,9200,12900,2024-10-15,538,2024-09,1
1216,2024-09-17,9200,12900,2024-10-22,538,2024-09,1
1216,2024-09-17,9200,12900,2024-10-31,538,2024-09,1
1216,2024-09-17,9200,12900,2024-11-05,538,2024-09,2
1216,2024-09-17,9200,12900,2024-11-12,538,2024-09,2
1216,2024-09-17,9200,12900,2024-11-19,538,2024-09,2
1216,2024-09-17,9200,12900,2024-11-27,538,2024-09,2
1216,2024-09-17,9200,12900,2024-12-04,538,2024-09,3
1216,2024-09-17,9200,12900,2024-12-11,538,2024-09,3
1216,2024-09-17,9200,12900,2024-12-21,538,2024-09,3
1216,2024-09-17,9200,12900,2024-12-24,531,2024-09,3
1216,2024-09-17,9200,12900,2024-12-31,538,2024-09,3
1216,2024-09-17,9200,12900,2025-01-07,538,2024-09,4
1216,2024-09-17,9200,12900,2025-01-14,538,2024-09,4
1216,2024-09-17,9200,12900,2025-01-22,538,2024-09,4
1216,2024-09-17,9200,12900,2025-01-28,537,2024-09,4
1216,2024-09-17,9200,12900,2025-02-04,538,2024-09,5
1216,2024-09-17,9200,12900,2025-02-11,0,2024-09,5
1216,2024-09-17,9200,12900,2025-02-20,1075,2024-09,5
1216,2024-09-17,9200,12900,2025-02-25,538,2024-09,5
1216,2024-09-17,9200,12900,2025-03-04,538,2024-09,6
1217,2024-09-18,6270,9000,2024-09-25,367,2024-09,0
1217,2024-09-18,6270,9000,2024-10-02,367,2024-09,1
1217,2024-09-18,6270,9000,2024-10-09,367,2024-09,1
1217,2024-09-18,6270,9000,2024-10-16,367,2024-09,1
1217,2024-09-18,6270,9000,2024-10-23,367,2024-09,1
1217,2024-09-18,6270,9000,2024-10-30,367,2024-09,1
1217,2024-09-18,6270,9000,2024-11-07,367,2024-09,2
1217,2024-09-18,6270,9000,2024-11-13,367,2024-09,2
1217,2024-09-18,6270,9000,2024-11-20,364,2024-09,2
1217,2024-09-18,6270,9000,2024-11-27,367,2024-09,2
1217,2024-09-18,6270,9000,2024-12-04,366,2024-09,3
1217,2024-09-18,6270,9000,2024-12-11,367,2024-09,3
1217,2024-09-18,6270,9000,2024-12-18,366,2024-09,3
1217,2024-09-18,6270,9000,2024-12-25,367,2024-09,3
1217,2024-09-18,6270,9000,2025-01-02,367,2024-09,4
1217,2024-09-18,6270,9000,2025-01-09,367,2024-09,4
1217,2024-09-18,6270,9000,2025-01-15,366,2024-09,4
1217,2024-09-18,6270,9000,2025-01-22,367,2024-09,4
1217,2024-09-18,6270,9000,2025-01-29,367,2024-09,4
1217,2024-09-18,6270,9000,2025-02-05,0,2024-09,5
1217,2024-09-18,6270,9000,2025-02-12,0,2024-09,5
1217,2024-09-18,6270,9000,2025-02-19,0,2024-09,5
1217,2024-09-18,6270,9000,2025-03-02,0,2024-09,6
1217,2024-09-18,6270,9000,2025-03-05,0,2024-09,6
1217,2024-09-18,6270,9000,2025-03-15,1000,2024-09,6
1219,2024-09-19,9491,16170,2024-09-26,615,2024-09,0
1219,2024-09-19,9491,16170,2024-10-03,616,2024-09,1
1219,2024-09-19,9491,16170,2024-10-10,615,2024-09,1
1219,2024-09-19,9491,16170,2024-10-17,2464,2024-09,1
1219,2024-09-19,9491,16170,2024-10-24,0,2024-09,1
1219,2024-09-19,9491,16170,2024-10-31,0,2024-09,1
1219,2024-09-19,9491,16170,2024-11-07,0,2024-09,2
1219,2024-09-19,9491,16170,2024-11-14,0,2024-09,2
1219,2024-09-19,9491,16170,2024-11-14,1230,2024-09,2
1219,2024-09-19,9491,16170,2024-11-28,1230,2024-09,2
1219,2024-09-19,9491,16170,2024-11-28,0,2024-09,2
1219,2024-09-19,9491,16170,2024-12-12,0,2024-09,3
1219,2024-09-19,9491,16170,2024-12-19,1260,2024-09,3
1219,2024-09-19,9491,16170,2024-12-26,400,2024-09,3
1219,2024-09-19,9491,16170,2025-01-02,0,2024-09,4
1219,2024-09-19,9491,16170,2025-01-09,0,2024-09,4
1219,2024-09-19,9491,16170,2025-01-16,0,2024-09,4
1219,2024-09-19,9491,16170,2025-01-23,0,2024-09,4
1219,2024-09-19,9491,16170,2025-01-30,0,2024-09,4
1219,2024-09-19,9491,16170,2025-02-06,0,2024-09,5
1219,2024-09-19,9491,16170,2025-02-13,0,2024-09,5
1219,2024-09-19,9491,16170,2025-02-20,0,2024-09,5
1219,2024-09-19,9491,16170,2025-03-02,0,2024-09,6
1219,2024-09-19,9491,16170,2025-03-06,0,2024-09,6
1219,2024-09-19,9491,16170,2025-03-13,0,2024-09,6
1219,2024-09-19,9491,16170,2025-03-24,0,2024-09,6
1219,2024-09-19,9491,16170,2025-03-27,0,2024-09,6
1219,2024-09-19,9491,16170,2025-04-06,0,2024-09,7
1219,2024-09-19,9491,16170,2025-04-10,0,2024-09,7
1219,2024-09-19,9491,16170,2025-04-17,0,2024-09,7
1219,2024-09-19,9491,16170,2025-04-27,3500,2024-09,7
1219,2024-09-19,9491,16170,2025-05-05,0,2024-09,8
1219,2024-09-19,9491,16170,2025-05-10,1200,2024-09,8
1219,2024-09-19,9491,16170,2025-05-14,1000,2024-09,8
1219,2024-09-19,9491,16170,2025-05-22,300,2024-09,8
1219,2024-09-19,9491,16170,2025-05-29,0,2024-09,8
1219,2024-09-19,9491,16170,2025-06-06,1500,2024-09,9
1220,2024-09-21,7125,9938,2024-09-28,415,2024-09,0
1220,2024-09-21,7125,9938,2024-10-05,414,2024-09,1
1220,2024-09-21,7125,9938,2024-10-12,414,2024-09,1
1220,2024-09-21,7125,9938,2024-10-19,414,2024-09,1
1220,2024-09-21,7125,9938,2024-10-28,414,2024-09,1
1220,2024-09-21,7125,9938,2024-11-03,414,2024-09,2
1220,2024-09-21,7125,9938,2024-11-09,414,2024-09,2
1220,2024-09-21,7125,9938,2024-11-17,414,2024-09,2
1220,2024-09-21,7125,9938,2024-11-23,0,2024-09,2
1220,2024-09-21,7125,9938,2024-11-30,830,2024-09,2
1220,2024-09-21,7125,9938,2024-12-07,0,2024-09,3
1220,2024-09-21,7125,9938,2024-12-14,0,2024-09,3
1220,2024-09-21,7125,9938,2024-12-21,0,2024-09,3
1220,2024-09-21,7125,9938,2024-12-28,0,2024-09,3
1220,2024-09-21,7125,9938,2025-01-04,0,2024-09,4
1220,2024-09-21,7125,9938,2025-01-11,0,2024-09,4
1220,2024-09-21,7125,9938,2025-01-18,0,2024-09,4
1220,2024-09-21,7125,9938,2025-01-25,0,2024-09,4
1220,2024-09-21,7125,9938,2025-02-01,0,2024-09,5
1220,2024-09-21,7125,9938,2025-02-08,0,2024-09,5
1220,2024-09-21,7125,9938,2025-02-16,0,2024-09,5
1220,2024-09-21,7125,9938,2025-02-22,828,2024-09,5
1220,2024-09-21,7125,9938,2025-03-03,3250,2024-09,6
1220,2024-09-21,7125,9938,2025-03-08,0,2024-09,6
1220,2024-09-21,7125,9938,2025-03-14,1717,2024-09,6
1222,2024-09-23,10191,18158,2024-11-26,1200,2024-09,2
1222,2024-09-23,10191,18158,2024-11-26,200,2024-09,2
1222,2024-09-23,10191,18158,2024-11-26,1360,2024-09,2
1222,2024-09-23,10191,18158,2024-11-26,0,2024-09,2
1222,2024-09-23,10191,18158,2024-11-26,682,2024-09,2
1222,2024-09-23,10191,18158,2024-11-26,646,2024-09,2
1222,2024-09-23,10191,18158,2024-12-02,0,2024-09,3
1222,2024-09-23,10191,18158,2024-12-09,0,2024-09,3
1222,2024-09-23,10191,18158,2024-12-17,0,2024-09,3
1222,2024-09-23,10191,18158,2024-12-21,2727,2024-09,3
1222,2024-09-23,10191,18158,2024-12-30,0,2024-09,3
1222,2024-09-23,10191,18158,2025-01-06,0,2024-09,4
1222,2024-09-23,10191,18158,2025-01-14,0,2024-09,4
1222,2024-09-23,10191,18158,2025-01-20,0,2024-09,4
1222,2024-09-23,10191,18158,2025-01-27,0,2024-09,4
1222,2024-09-23,10191,18158,2025-02-03,0,2024-09,5
1222,2024-09-23,10191,18158,2025-02-10,1500,2024-09,5
1222,2024-09-23,10191,18158,2025-02-17,0,2024-09,5
1222,2024-09-23,10191,18158,2025-02-24,0,2024-09,5
1222,2024-09-23,10191,18158,2025-03-03,0,2024-09,6
1222,2024-09-23,10191,18158,2025-03-10,0,2024-09,6
1222,2024-09-23,10191,18158,2025-03-17,0,2024-09,6
1222,2024-09-23,10191,18158,2025-03-25,1500,2024-09,6
1222,2024-09-23,10191,18158,2025-04-06,0,2024-09,7
1222,2024-09-23,10191,18158,2025-04-07,0,2024-09,7
1222,2024-09-23,10191,18158,2025-04-20,0,2024-09,7
1222,2024-09-23,10191,18158,2025-04-20,2000,2024-09,7
1222,2024-09-23,10191,18158,2025-04-28,0,2024-09,7
1222,2024-09-23,10191,18158,2025-05-05,0,2024-09,8
1222,2024-09-23,10191,18158,2025-05-12,0,2024-09,8
1222,2024-09-23,10191,18158,2025-05-19,0,2024-09,8
1222,2024-09-23,10191,18158,2025-05-26,0,2024-09,8
1222,2024-09-23,10191,18158,2025-06-02,0,2024-09,9
1222,2024-09-23,10191,18158,2025-06-15,1800,2024-09,9
1222,2024-09-23,10191,18158,2025-06-17,500,2024-09,9
1222,2024-09-23,10191,18158,2025-07-07,0,2024-09,10
1222,2024-09-23,10191,18158,2025-07-07,1000,2024-09,10
1223,2024-09-24,6170,11610,2024-10-01,368,2024-09,1
1223,2024-09-24,6170,11610,2024-10-08,367,2024-09,1
1223,2024-09-24,6170,11610,2024-10-15,367,2024-09,1
1223,2024-09-24,6170,11610,2024-10-22,367,2024-09,1
1223,2024-09-24,6170,11610,2024-10-29,367,2024-09,1
1223,2024-09-24,6170,11610,2024-11-05,320,2024-09,2
1223,2024-09-24,6170,11610,2024-11-12,415,2024-09,2
1223,2024-09-24,6170,11610,2024-11-19,185,2024-09,2
1223,2024-09-24,6170,11610,2024-11-26,245,2024-09,2
1223,2024-09-24,6170,11610,2024-12-03,400,2024-09,3
1223,2024-09-24,6170,11610,2024-12-10,400,2024-09,3
1223,2024-09-24,6170,11610,2024-12-18,367,2024-09,3
1223,2024-09-24,6170,11610,2024-12-24,250,2024-09,3
1223,2024-09-24,6170,11610,2024-12-31,367,2024-09,3
1223,2024-09-24,6170,11610,2025-01-07,0,2024-09,4
1223,2024-09-24,6170,11610,2025-01-14,0,2024-09,4
1223,2024-09-24,6170,11610,2025-01-21,0,2024-09,4
1223,2024-09-24,6170,11610,2025-01-28,0,2024-09,4
1223,2024-09-24,6170,11610,2025-02-04,0,2024-09,5
1223,2024-09-24,6170,11610,2025-02-11,0,2024-09,5
1223,2024-09-24,6170,11610,2025-02-18,0,2024-09,5
1223,2024-09-24,6170,11610,2025-02-25,0,2024-09,5
1223,2024-09-24,6170,11610,2025-03-04,0,2024-09,6
1223,2024-09-24,6170,11610,2025-03-12,1500,2024-09,6
1223,2024-09-24,6170,11610,2025-03-18,0,2024-09,6
1223,2024-09-24,6170,11610,2025-03-25,0,2024-09,6
1223,2024-09-24,6170,11610,2025-04-06,0,2024-09,7
1223,2024-09-24,6170,11610,2025-04-08,0,2024-09,7
1223,2024-09-24,6170,11610,2025-04-15,0,2024-09,7
1223,2024-09-24,6170,11610,2025-05-24,0,2024-09,8
1223,2024-09-24,6170,11610,2025-05-27,0,2024-09,8
1223,2024-09-24,6170,11610,2025-06-03,0,2024-09,9
1223,2024-09-24,6170,11610,2025-06-19,0,2024-09,9
1223,2024-09-24,6170,11610,2025-06-25,0,2024-09,9
1223,2024-09-24,6170,11610,2025-07-01,0,2024-09,10
1223,2024-09-24,6170,11610,2025-07-08,0,2024-09,10
1223,2024-09-24,6170,11610,2025-07-15,0,2024-09,10
1223,2024-09-24,6170,11610,2025-07-23,1000,2024-09,10
1223,2024-09-24,6170,11610,2025-07-29,0,2024-09,10
1223,2024-09-24,6170,11610,2025-08-05,0,2024-09,11
1223,2024-09-24,6170,11610,2025-08-12,0,2024-09,11
1223,2024-09-24,6170,11610,2025-08-19,0,2024-09,11
1223,2024-09-24,6170,11610,2025-08-26,0,2024-09,11
1223,2024-09-24,6170,11610,2025-09-02,0,2024-09,12
1223,2024-09-24,6170,11610,2025-09-09,0,2024-09,12
1223,2024-09-24,6170,11610,2025-09-23,0,2024-09,12
1223,2024-09-24,6170,11610,2025-09-23,4325,2024-09,12
1224,2024-09-24,7125,10125,2024-10-28,422,2024-09,1
1224,2024-09-24,7125,10125,2024-10-29,422,2024-09,1
1224,2024-09-24,7125,10125,2024-11-04,422,2024-09,2
1224,2024-09-24,7125,10125,2024-11-12,422,2024-09,2
